-2.666666666666668295e-01 8.666666666666662522e-01 -1.419986932581293326e-01
-2.666666666666668295e-01 9.333333333333329040e-01 -5.919727611282806640e-02
-2.666666666666668295e-01 9.999999999999995559e-01 -2.992920712105210613e-16
-2.000000000000001776e-01 -1.000000000000000000e+00 0.000000000000000000e+00
-2.000000000000001776e-01 -9.333333333333333481e-01 -5.209736737450133479e-03
-2.000000000000001776e-01 -8.666666666666666963e-01 -1.827909900154608622e-02
-2.000000000000001776e-01 -8.000000000000000444e-01 -3.422776934097126328e-02
-2.000000000000001776e-01 -7.333333333333333925e-01 -4.740537918012535656e-02
-2.000000000000001776e-01 -6.666666666666667407e-01 -5.248652930092909813e-02
-2.000000000000001776e-01 -6.000000000000000888e-01 -4.548127246482517455e-02
-2.000000000000001776e-01 -5.333333333333334370e-01 -2.459198486426536490e-02
-2.000000000000001776e-01 -4.666666666666667851e-01 9.239686340654378396e-03
-2.000000000000001776e-01 -4.000000000000001332e-01 5.221190653394176817e-02
-2.000000000000001776e-01 -3.333333333333334814e-01 9.802101401014612359e-02
-2.000000000000001776e-01 -2.666666666666668295e-01 1.386759807194384575e-01
-2.000000000000001776e-01 -2.000000000000001776e-01 1.656679221809058689e-01
-2.000000000000001776e-01 -1.333333333333335258e-01 1.713274718145832154e-01
-2.000000000000001776e-01 -6.666666666666687391e-02 1.501604652356804404e-01
-2.000000000000001776e-01 -2.220446049250313081e-16 9.994243393199131464e-02
-2.000000000000001776e-01 6.666666666666642982e-02 2.237845955541791290e-02
-2.000000000000001776e-01 1.333333333333330817e-01 -7.680543239007835143e-02
-2.000000000000001776e-01 1.999999999999997335e-01 -1.883882654806968426e-01
-2.000000000000001776e-01 2.666666666666663854e-01 -3.007492848991422663e-01
-2.000000000000001776e-01 3.333333333333330373e-01 -4.013904271790839640e-01
-2.000000000000001776e-01 3.999999999999996891e-01 -4.786697341947089845e-01
-2.000000000000001776e-01 4.666666666666663410e-01 -5.234871685974579192e-01
-2.000000000000001776e-01 5.333333333333329929e-01 -5.306624389235661265e-01
-2.000000000000001776e-01 5.999999999999996447e-01 -4.997844438031325831e-01
-2.000000000000001776e-01 6.666666666666662966e-01 -4.353883265795989721e-01
-2.000000000000001776e-01 7.333333333333329485e-01 -3.464172263930922480e-01
-2.000000000000001776e-01 7.999999999999996003e-01 -2.450356269328835823e-01
-2.000000000000001776e-01 8.666666666666662522e-01 -1.449620736600044368e-01
-2.000000000000001776e-01 9.333333333333329040e-01 -5.956458368537138198e-02
-2.000000000000001776e-01 9.999999999999995559e-01 -2.918114058870186666e-16
-1.333333333333335258e-01 -1.000000000000000000e+00 -0.000000000000000000e+00
-1.333333333333335258e-01 -9.333333333333333481e-01 -1.012774591852321805e-02
-1.333333333333335258e-01 -8.666666666666666963e-01 -3.166170848407868360e-02
-1.333333333333335258e-01 -8.000000000000000444e-01 -5.931154067006361857e-02
-1.333333333333335258e-01 -7.333333333333333925e-01 -8.669452829373090752e-02
-1.333333333333335258e-01 -6.666666666666667407e-01 -1.073825573988339138e-01
-1.333333333333335258e-01 -6.000000000000000888e-01 -1.160187028396832548e-01
-1.333333333333335258e-01 -5.333333333333334370e-01 -1.093231623229279775e-01
-1.333333333333335258e-01 -4.666666666666667851e-01 -8.681384963714718073e-02
-1.333333333333335258e-01 -4.000000000000001332e-01 -5.110237619427000777e-02
-1.333333333333335258e-01 -3.333333333333334814e-01 -7.687527004113842502e-03
-1.333333333333335258e-01 -2.666666666666668295e-01 3.575298128280460924e-02
-1.333333333333335258e-01 -2.000000000000001776e-01 7.048795042216002282e-02
-1.333333333333335258e-01 -1.333333333333335258e-01 8.811603702739283228e-02
-1.333333333333335258e-01 -6.666666666666687391e-02 8.199503930759072245e-02
-1.333333333333335258e-01 -2.220446049250313081e-16 4.848502371525504478e-02
-1.333333333333335258e-01 6.666666666666642982e-02 -1.220933024864777686e-02
-1.333333333333335258e-01 1.333333333333330817e-01 -9.575762223049255617e-02
-1.333333333333335258e-01 1.999999999999997335e-01 -1.940608043946343841e-01
-1.333333333333335258e-01 2.666666666666663854e-01 -2.962232242467697785e-01
-1.333333333333335258e-01 3.333333333333330373e-01 -3.900157102089537031e-01
-1.333333333333335258e-01 3.999999999999996891e-01 -4.636213116085547425e-01
-1.333333333333335258e-01 4.666666666666663410e-01 -5.074017497031682034e-01
-1.333333333333335258e-01 5.333333333333329929e-01 -5.154098818452186315e-01
-1.333333333333335258e-01 5.999999999999996447e-01 -4.864048220971061709e-01
-1.333333333333335258e-01 6.666666666666662966e-01 -4.241977653549626193e-01
-1.333333333333335258e-01 7.333333333333329485e-01 -3.372572015626709163e-01
-1.333333333333335258e-01 7.999999999999996003e-01 -2.376161887319187538e-01
-1.333333333333335258e-01 8.666666666666662522e-01 -1.392333489194566287e-01
-1.333333333333335258e-01 9.333333333333329040e-01 -5.604557226745440768e-02
-1.333333333333335258e-01 9.999999999999995559e-01 -2.620854086187819846e-16
-6.666666666666687391e-02 -1.000000000000000000e+00 -0.000000000000000000e+00
-6.666666666666687391e-02 -9.333333333333333481e-01 -1.628158129581763064e-02
-6.666666666666687391e-02 -8.666666666666666963e-01 -4.726393321669053460e-02
-6.666666666666687391e-02 -8.000000000000000444e-01 -8.737899764798892632e-02
-6.666666666666687391e-02 -7.333333333333333925e-01 -1.295443668236914425e-01
-6.666666666666687391e-02 -6.666666666666667407e-01 -1.662452536036765904e-01
-6.666666666666687391e-02 -6.000000000000000888e-01 -1.907432562373879148e-01
-6.666666666666687391e-02 -5.333333333333334370e-01 -1.982235137894191590e-01
-6.666666666666687391e-02 -4.666666666666667851e-01 -1.866894328059184871e-01
-6.666666666666687391e-02 -4.000000000000001332e-01 -1.574434894749321412e-01
-6.666666666666687391e-02 -3.333333333333334814e-01 -1.150509215178757844e-01
-6.666666666666687391e-02 -2.666666666666668295e-01 -6.676245122227764117e-02
-6.666666666666687391e-02 -2.000000000000001776e-01 -2.146038165815336227e-02
-6.666666666666687391e-02 -1.333333333333335258e-01 1.172497190761507754e-02
-6.666666666666687391e-02 -6.666666666666687391e-02 2.491887802231414553e-02
-6.666666666666687391e-02 -2.220446049250313081e-16 1.288518657989056078e-02
-6.666666666666687391e-02 6.666666666666642982e-02 -2.594428701950638946e-02
-6.666666666666687391e-02 1.333333333333330817e-01 -8.898017562635189559e-02
-6.666666666666687391e-02 1.999999999999997335e-01 -1.696319940086831735e-01
-6.666666666666687391e-02 2.666666666666663854e-01 -2.581157530124450483e-01
-6.666666666666687391e-02 3.333333333333330373e-01 -3.428118846394632713e-01
-6.666666666666687391e-02 3.999999999999996891e-01 -4.119791890176032201e-01
-6.666666666666687391e-02 4.666666666666663410e-01 -4.555657374273498483e-01
-6.666666666666687391e-02 5.333333333333329929e-01 -4.668331973441974259e-01
-6.666666666666687391e-02 5.999999999999996447e-01 -4.435320567772744194e-01
-6.666666666666687391e-02 6.666666666666662966e-01 -3.884293503221072918e-01
-6.666666666666687391e-02 7.333333333333329485e-01 -3.090880805396242215e-01
-6.666666666666687391e-02 7.999999999999996003e-01 -2.169131833016672006e-01
-6.666666666666687391e-02 8.666666666666662522e-01 -1.255939943343098719e-01
-6.666666666666687391e-02 9.333333333333329040e-01 -4.916904243843309152e-02
-6.666666666666687391e-02 9.999999999999995559e-01 -2.146044993535420267e-16
-2.220446049250313081e-16 -1.000000000000000000e+00 -0.000000000000000000e+00
-2.220446049250313081e-16 -9.333333333333333481e-01 -2.308187491735940941e-02
-2.220446049250313081e-16 -8.666666666666666963e-01 -6.364434213944915320e-02
-2.220446049250313081e-16 -8.000000000000000444e-01 -1.159039523168769320e-01
-2.220446049250313081e-16 -7.333333333333333925e-01 -1.721660391059996742e-01
-2.220446049250313081e-16 -6.666666666666667407e-01 -2.239217628934724313e-01
-2.220446049250313081e-16 -6.000000000000000888e-01 -2.631293998775736109e-01
-2.220446049250313081e-16 -5.333333333333334370e-01 -2.834869125420520497e-01
-2.220446049250313081e-16 -4.666666666666667851e-01 -2.814919176362199460e-01
-2.220446049250313081e-16 -4.000000000000001332e-01 -2.571073368642560752e-01
-2.220446049250313081e-16 -3.333333333333334814e-01 -2.139047763324180285e-01
-2.220446049250313081e-16 -2.666666666666668295e-01 -1.586359796305224501e-01
-2.220446049250313081e-16 -2.000000000000001776e-01 -1.002737891094268585e-01
-2.220446049250313081e-16 -1.333333333333335258e-01 -4.865325391136632316e-02
-2.220446049250313081e-16 -6.666666666666687391e-02 -1.291563675120051963e-02
-2.220446049250313081e-16 -2.220446049250313081e-16 2.961563344985890486e-31
-2.220446049250313081e-16 6.666666666666642982e-02 -1.343022027480651401e-02
-2.220446049250313081e-16 1.333333333333330817e-01 -5.260736124462792040e-02
-2.220446049250313081e-16 1.999999999999997335e-01 -1.127429429858755883e-01
-2.220446049250313081e-16 2.666666666666663854e-01 -1.854688373695495551e-01
-2.220446049250313081e-16 3.333333333333330373e-01 -2.600501152158187224e-01
-2.220446049250313081e-16 3.999999999999996891e-01 -3.250261862289050563e-01
-2.220446049250313081e-16 4.666666666666663410e-01 -3.700301616017430684e-01
-2.220446049250313081e-16 5.333333333333329929e-01 -3.874998363728327511e-01
-2.220446049250313081e-16 5.999999999999996447e-01 -3.740030968618850982e-01
-2.220446049250313081e-16 6.666666666666662966e-01 -3.309553769414969593e-01
-2.220446049250313081e-16 7.333333333333329485e-01 -2.645988415944445782e-01
-2.220446049250313081e-16 7.999999999999996003e-01 -1.852277322753616839e-01
-2.220446049250313081e-16 8.666666666666662522e-01 -1.057632723440984635e-01
-2.220446049250313081e-16 9.333333333333329040e-01 -3.988535617824364582e-02
-2.220446049250313081e-16 9.999999999999995559e-01 -1.562887198876871663e-16
6.666666666666642982e-02 -1.000000000000000000e+00 -0.000000000000000000e+00
6.666666666666642982e-02 -9.333333333333333481e-01 -2.976547627918100375e-02
6.666666666666642982e-02 -8.666666666666666963e-01 -7.906008410548670540e-02
6.666666666666642982e-02 -8.000000000000000444e-01 -1.419847368255640618e-01
6.666666666666642982e-02 -7.333333333333333925e-01 -2.103804037065194754e-01
6.666666666666642982e-02 -6.666666666666667407e-01 -2.749174954303206242e-01
6.666666666666642982e-02 -6.000000000000000888e-01 -3.264244404902061358e-01
6.666666666666642982e-02 -5.333333333333334370e-01 -3.572618966993962308e-01
6.666666666666642982e-02 -4.666666666666667851e-01 -3.625294858951046972e-01
6.666666666666642982e-02 -4.000000000000001332e-01 -3.409061792791520662e-01
6.666666666666642982e-02 -3.333333333333334814e-01 -2.949733485434594127e-01
6.666666666666642982e-02 -2.666666666666668295e-01 -2.309450898148653619e-01
6.666666666666642982e-02 -2.000000000000001776e-01 -1.578226397783454582e-01
6.666666666666642982e-02 -1.333333333333335258e-01 -8.608393448424671301e-02
6.666666666666642982e-02 -6.666666666666687391e-02 -2.609984352341652644e-02
6.666666666666642982e-02 -2.220446049250313081e-16 1.347889184805843923e-02
6.666666666666642982e-02 6.666666666666642982e-02 2.710561559250478786e-02
6.666666666666642982e-02 1.333333333333330817e-01 1.326202722839835840e-02
6.666666666666642982e-02 1.999999999999997335e-01 -2.524078510763038893e-02
6.666666666666642982e-02 2.666666666666663854e-01 -8.165165754259121056e-02
6.666666666666642982e-02 3.333333333333330373e-01 -1.463154364036139132e-01
6.666666666666642982e-02 3.999999999999996891e-01 -2.082054367008797924e-01
6.666666666666642982e-02 4.666666666666663410e-01 -2.567168699961409617e-01
6.666666666666642982e-02 5.333333333333329929e-01 -2.834374008309670789e-01
6.666666666666642982e-02 5.999999999999996447e-01 -2.836080099357091155e-01
6.666666666666642982e-02 6.666666666666662966e-01 -2.570312146609511350e-01
6.666666666666642982e-02 7.333333333333329485e-01 -2.082679585631850294e-01
6.666666666666642982e-02 7.999999999999996003e-01 -1.460758088015522149e-01
6.666666666666642982e-02 8.666666666666662522e-01 -8.216151046994397966e-02
6.666666666666642982e-02 9.333333333333329040e-01 -2.943082596228561651e-02
6.666666666666642982e-02 9.999999999999995559e-01 -9.548076604666399995e-17
1.333333333333330817e-01 -1.000000000000000000e+00 -0.000000000000000000e+00
1.333333333333330817e-01 -9.333333333333333481e-01 -3.549162389203058127e-02
1.333333333333330817e-01 -8.666666666666666963e-01 -9.168433629236166782e-02
1.333333333333330817e-01 -8.000000000000000444e-01 -1.627028707158180987e-01
1.333333333333330817e-01 -7.333333333333333925e-01 -2.401307270076631084e-01
1.333333333333330817e-01 -6.666666666666667407e-01 -3.140669186818314529e-01
1.333333333333330817e-01 -6.000000000000000888e-01 -3.744717004207213096e-01
1.333333333333330817e-01 -5.333333333333334370e-01 -4.126113645800402741e-01
1.333333333333330817e-01 -4.666666666666667851e-01 -4.223842530361452408e-01
1.333333333333330817e-01 -4.000000000000001332e-01 -4.013159892811862806e-01
1.333333333333330817e-01 -3.333333333333334814e-01 -3.510528368235960039e-01
1.333333333333330817e-01 -2.666666666666668295e-01 -2.772533511079638968e-01
1.333333333333330817e-01 -2.000000000000001776e-01 -1.888699390963350100e-01
1.333333333333330817e-01 -1.333333333333335258e-01 -9.690934991027505552e-02
1.333333333333330817e-01 -6.666666666666687391e-02 -1.284847197187859863e-02
1.333333333333330817e-01 -2.220446049250313081e-16 5.305600756341800894e-02
1.333333333333330817e-01 6.666666666666642982e-02 9.330004348301877692e-02
1.333333333333330817e-01 1.333333333333330817e-01 1.042597161411312895e-01
1.333333333333330817e-01 1.999999999999997335e-01 8.672489403561600696e-02
1.333333333333330817e-01 2.666666666666663854e-01 4.574129651550731812e-02
1.333333333333330817e-01 3.333333333333330373e-01 -1.022704523316766805e-02
1.333333333333330817e-01 3.999999999999996891e-01 -7.069227054436758029e-02
1.333333333333330817e-01 4.666666666666663410e-01 -1.248783536818084405e-01
1.333333333333330817e-01 5.333333333333329929e-01 -1.635225493499226079e-01
1.333333333333330817e-01 5.999999999999996447e-01 -1.804516189003215754e-01
1.333333333333330817e-01 6.666666666666662966e-01 -1.736736107854309208e-01
1.333333333333330817e-01 7.333333333333329485e-01 -1.458005265606389933e-01
1.333333333333330817e-01 7.999999999999996003e-01 -1.037227263206241396e-01
1.333333333333330817e-01 8.666666666666662522e-01 -5.757532230309347215e-02
1.333333333333330817e-01 9.333333333333329040e-01 -1.915058931467010506e-02
1.333333333333330817e-01 9.999999999999995559e-01 -4.071910164265489372e-17
1.999999999999997335e-01 -1.000000000000000000e+00 -0.000000000000000000e+00
1.999999999999997335e-01 -9.333333333333333481e-01 -3.945809829626513443e-02
1.999999999999997335e-01 -8.666666666666666963e-01 -9.985498395456700316e-02
1.999999999999997335e-01 -8.000000000000000444e-01 -1.755140550324713056e-01
1.999999999999997335e-01 -7.333333333333333925e-01 -2.580176770031071265e-01
1.999999999999997335e-01 -6.666666666666667407e-01 -3.372050539650799372e-01
1.999999999999997335e-01 -6.000000000000000888e-01 -4.025013508549337149e-01
1.999999999999997335e-01 -5.333333333333334370e-01 -4.443961322105332568e-01
1.999999999999997335e-01 -4.666666666666667851e-01 -4.558534818859815152e-01
1.999999999999997335e-01 -4.000000000000001332e-01 -4.334335424949822269e-01
1.999999999999997335e-01 -3.333333333333334814e-01 -3.779382723364132501e-01
1.999999999999997335e-01 -2.666666666666668295e-01 -2.944596420306943019e-01
1.999999999999997335e-01 -2.000000000000001776e-01 -1.917972330720252583e-01
1.999999999999997335e-01 -1.333333333333335258e-01 -8.131070791903514949e-02
1.999999999999997335e-01 -6.666666666666687391e-02 2.463504191542095073e-02
1.999999999999997335e-01 -2.220446049250313081e-16 1.144037743911514443e-01
1.999999999999997335e-01 6.666666666666642982e-02 1.787365413972028527e-01
1.999999999999997335e-01 1.333333333333330817e-01 2.120567322568417679e-01
1.999999999999997335e-01 1.999999999999997335e-01 2.132214033815925114e-01
1.999999999999997335e-01 2.666666666666663854e-01 1.855927178604500627e-01
1.999999999999997335e-01 3.333333333333330373e-01 1.364099941781494185e-01
1.999999999999997335e-01 3.999999999999996891e-01 7.555511397765453385e-02
1.999999999999997335e-01 4.666666666666663410e-01 1.390333077876378456e-02
1.999999999999997335e-01 5.333333333333329929e-01 -3.847888892929114679e-02
1.999999999999997335e-01 5.999999999999996447e-01 -7.399951289379523567e-02
1.999999999999997335e-01 6.666666666666662966e-01 -8.879968467943220867e-02
1.999999999999997335e-01 7.333333333333329485e-01 -8.339855122134169629e-02
1.999999999999997335e-01 7.999999999999996003e-01 -6.261477031908427304e-02
1.999999999999997335e-01 8.666666666666662522e-01 -3.477124923215383495e-02
1.999999999999997335e-01 9.333333333333329040e-01 -1.030501433643990147e-02
1.999999999999997335e-01 9.999999999999995559e-01 5.329621996022508794e-19
2.666666666666663854e-01 -1.000000000000000000e+00 -0.000000000000000000e+00
2.666666666666663854e-01 -9.333333333333333481e-01 -4.102166090989858155e-02
2.666666666666663854e-01 -8.666666666666666963e-01 -1.023206235671237779e-01
2.666666666666663854e-01 -8.000000000000000444e-01 -1.786177657841375999e-01
2.666666666666663854e-01 -7.333333333333333925e-01 -2.617825565041452252e-01
2.666666666666663854e-01 -6.666666666666667407e-01 -3.417459877878800678e-01
2.666666666666663854e-01 -6.000000000000000888e-01 -4.077775578628435871e-01
2.666666666666663854e-01 -5.333333333333334370e-01 -4.499565657587052958e-01
2.666666666666663854e-01 -4.666666666666667851e-01 -4.606255034673053528e-01
2.666666666666663854e-01 -4.000000000000001332e-01 -4.356024775079784250e-01
2.666666666666663854e-01 -3.333333333333334814e-01 -3.749542527788831681e-01
2.666666666666663854e-01 -2.666666666666668295e-01 -2.831897775171628995e-01
2.666666666666663854e-01 -2.000000000000001776e-01 -1.688181663662941534e-01
2.666666666666663854e-01 -1.333333333333335258e-01 -4.331249474469213434e-02
2.666666666666663854e-01 -6.666666666666687391e-02 8.038412224307103782e-02
2.666666666666663854e-01 -2.220446049250313081e-16 1.895967179358530874e-01
2.666666666666663854e-01 6.666666666666642982e-02 2.736421733133501122e-01
2.666666666666663854e-01 1.333333333333330817e-01 3.252747392867457177e-01
2.666666666666663854e-01 1.999999999999997335e-01 3.416273295651098829e-01
2.666666666666663854e-01 2.666666666666663854e-01 3.244977944727016061e-01
2.666666666666663854e-01 3.333333333333330373e-01 2.799308250588298241e-01
2.666666666666663854e-01 3.999999999999996891e-01 2.171575755828072940e-01
2.666666666666663854e-01 4.666666666666663410e-01 1.470582953670813431e-01
2.666666666666663854e-01 5.333333333333329929e-01 8.039102285204920151e-02
2.666666666666663854e-01 5.999999999999996447e-01 2.606851113929301370e-02
2.666666666666663854e-01 6.666666666666662966e-01 -1.024085849349471063e-02
2.666666666666663854e-01 7.333333333333329485e-01 -2.696367741141303051e-02
2.666666666666663854e-01 7.999999999999996003e-01 -2.678703975147409683e-02
2.666666666666663854e-01 8.666666666666662522e-01 -1.611264373882370995e-02
2.666666666666663854e-01 9.333333333333329040e-01 -3.887587221641458732e-03
2.666666666666663854e-01 9.999999999999995559e-01 2.301596035100162228e-17
3.333333333333330373e-01 -1.000000000000000000e+00 -0.000000000000000000e+00
3.333333333333330373e-01 -9.333333333333333481e-01 -3.980532591370535000e-02
3.333333333333330373e-01 -8.666666666666666963e-01 -9.844800247144640248e-02
3.333333333333330373e-01 -8.000000000000000444e-01 -1.712512241060263896e-01
3.333333333333330373e-01 -7.333333333333333925e-01 -2.506674898287893916e-01
3.333333333333330373e-01 -6.666666666666667407e-01 -3.270825206384119777e-01
3.333333333333330373e-01 -6.000000000000000888e-01 -3.900050906034577824e-01
3.333333333333330373e-01 -5.333333333333334370e-01 -4.294890940029246762e-01
3.333333333333330373e-01 -4.666666666666667851e-01 -4.375862308887705221e-01
3.333333333333330373e-01 -4.000000000000001332e-01 -4.096092264473947253e-01
3.333333333333330373e-01 -3.333333333333334814e-01 -3.450015433000571119e-01
3.333333333333330373e-01 -2.666666666666668295e-01 -2.476595838244626535e-01
3.333333333333330373e-01 -2.000000000000001776e-01 -1.256310781438411128e-01
3.333333333333330373e-01 -1.333333333333335258e-01 9.792681118704427493e-03
3.333333333333330373e-01 -6.666666666666687391e-02 1.454776175193254750e-01
3.333333333333330373e-01 -2.220446049250313081e-16 2.681462565201760961e-01
3.333333333333330373e-01 6.666666666666642982e-02 3.661282753849234850e-01
3.333333333333330373e-01 1.333333333333330817e-01 4.308997791242775155e-01
3.333333333333330373e-01 1.999999999999997335e-01 4.581756543072584287e-01
3.333333333333330373e-01 2.666666666666663854e-01 4.483847437920356338e-01
3.333333333333330373e-01 3.333333333333330373e-01 4.064517964305416897e-01
3.333333333333330373e-01 3.999999999999996891e-01 3.409182969625926263e-01
3.333333333333330373e-01 4.666666666666663410e-01 2.625388281213614228e-01
3.333333333333330373e-01 5.333333333333329929e-01 1.825733040054363376e-01
3.333333333333330373e-01 5.999999999999996447e-01 1.110442328846377863e-01
3.333333333333330373e-01 6.666666666666662966e-01 5.523379343168591943e-02
3.333333333333330373e-01 7.333333333333329485e-01 1.865677179010533093e-02
3.333333333333330373e-01 7.999999999999996003e-01 6.685367463124655598e-04
3.333333333333330373e-01 8.666666666666662522e-01 -3.235185548988691109e-03
3.333333333333330373e-01 9.333333333333329040e-01 -4.811283137537903558e-04
3.333333333333330373e-01 9.999999999999995559e-01 2.449109466116505119e-17
3.999999999999996891e-01 -1.000000000000000000e+00 -0.000000000000000000e+00
3.999999999999996891e-01 -9.333333333333333481e-01 -3.577572478615553830e-02
3.999999999999996891e-01 -8.666666666666666963e-01 -8.835818534124317836e-02
3.999999999999996891e-01 -8.000000000000000444e-01 -1.538609299694748689e-01
3.999999999999996891e-01 -7.333333333333333925e-01 -2.255945958151727160e-01
3.999999999999996891e-01 -6.666666666666667407e-01 -2.947417844734738224e-01
3.999999999999996891e-01 -6.000000000000000888e-01 -3.514278240302095013e-01
3.999999999999996891e-01 -5.333333333333334370e-01 -3.860530653809987056e-01
3.999999999999996891e-01 -4.666666666666667851e-01 -3.907005400533414829e-01
3.999999999999996891e-01 -4.000000000000001332e-01 -3.604076929562823328e-01
3.999999999999996891e-01 -3.333333333333334814e-01 -2.940984780776522145e-01
3.999999999999996891e-01 -2.666666666666668295e-01 -1.950131660002089873e-01
3.999999999999996891e-01 -2.000000000000001776e-01 -7.054290710590535585e-02
3.999999999999996891e-01 -1.333333333333335258e-01 6.853556795039533744e-02
3.999999999999996891e-01 -6.666666666666687391e-02 2.093364262535182541e-01
3.999999999999996891e-01 -2.220446049250313081e-16 3.384806173369034887e-01
3.999999999999996891e-01 6.666666666666642982e-02 4.438206456205482930e-01
3.999999999999996891e-01 1.333333333333330817e-01 5.160198895688776766e-01
3.999999999999996891e-01 1.999999999999997335e-01 5.497483112160072016e-01
3.999999999999996891e-01 2.666666666666663854e-01 5.443111034791421332e-01
3.999999999999996891e-01 3.333333333333330373e-01 5.036120426648390547e-01
3.999999999999996891e-01 3.999999999999996891e-01 4.354557302124503759e-01
3.999999999999996891e-01 4.666666666666663410e-01 3.502960447569918867e-01
3.999999999999996891e-01 5.333333333333329929e-01 2.596251076738854136e-01
3.999999999999996891e-01 5.999999999999996447e-01 1.742534931170916790e-01
3.999999999999996891e-01 6.666666666666662966e-01 1.027488471556612243e-01
3.999999999999996891e-01 7.333333333333329485e-01 5.027368517372281936e-02
3.999999999999996891e-01 7.999999999999996003e-01 1.799819374754946938e-02
3.999999999999996891e-01 8.666666666666662522e-01 3.171052158224380805e-03
3.999999999999996891e-01 9.333333333333329040e-01 -1.741343985538709195e-04
3.999999999999996891e-01 9.999999999999995559e-01 6.117361196658563280e-18
4.666666666666663410e-01 -1.000000000000000000e+00 -0.000000000000000000e+00
4.666666666666663410e-01 -9.333333333333333481e-01 -2.927705600712256565e-02
4.666666666666663410e-01 -8.666666666666666963e-01 -7.296691955046516465e-02
4.666666666666663410e-01 -8.000000000000000444e-01 -1.281196398589565522e-01
4.666666666666663410e-01 -7.333333333333333925e-01 -1.891286891064977160e-01
4.666666666666663410e-01 -6.666666666666667407e-01 -2.482629335664898740e-01
4.666666666666663410e-01 -6.000000000000000888e-01 -2.965921217521684250e-01
4.666666666666663410e-01 -5.333333333333334370e-01 -3.251932750471477340e-01
4.666666666666663410e-01 -4.666666666666667851e-01 -3.264714724334867868e-01
4.666666666666663410e-01 -4.000000000000001332e-01 -2.953980590366678816e-01
4.666666666666663410e-01 -3.333333333333334814e-01 -2.304689525002239503e-01
4.666666666666663410e-01 -2.666666666666668295e-01 -1.342174404660226028e-01
4.666666666666663410e-01 -2.000000000000001776e-01 -1.317628189078843930e-02
4.666666666666663410e-01 -1.333333333333335258e-01 1.227353997761296833e-01
4.666666666666663410e-01 -6.666666666666687391e-02 2.613363362725403816e-01
4.666666666666663410e-01 -2.220446049250313081e-16 3.896720755661446933e-01
4.666666666666663410e-01 6.666666666666642982e-02 4.956601922119826531e-01
4.666666666666663410e-01 1.333333333333330817e-01 5.696522708280277181e-01
4.666666666666663410e-01 1.999999999999997335e-01 6.056794746248572725e-01
4.666666666666663410e-01 2.666666666666663854e-01 6.021921413089259545e-01
4.666666666666663410e-01 3.333333333333330373e-01 5.621786302215919795e-01
4.666666666666663410e-01 3.999999999999996891e-01 4.926430217697557179e-01
4.666666666666663410e-01 4.666666666666663410e-01 4.035201798239805293e-01
4.666666666666663410e-01 5.333333333333329929e-01 3.061940656393036253e-01
4.666666666666663410e-01 5.999999999999996447e-01 2.118466952897288536e-01
4.666666666666663410e-01 6.666666666666662966e-01 1.298905978721086596e-01
4.666666666666663410e-01 7.333333333333329485e-01 6.672282838081627920e-02
4.666666666666663410e-01 7.999999999999996003e-01 2.498595633694210630e-02
4.666666666666663410e-01 8.666666666666662522e-01 3.439683506926739971e-03
4.666666666666663410e-01 9.333333333333329040e-01 -2.550699223869870146e-03
4.666666666666663410e-01 9.999999999999995559e-01 -2.767734801491883683e-17
5.333333333333329929e-01 -1.000000000000000000e+00 -0.000000000000000000e+00
5.333333333333329929e-01 -9.333333333333333481e-01 -2.101354310101077524e-02
5.333333333333329929e-01 -8.666666666666666963e-01 -5.391695138841166163e-02
5.333333333333329929e-01 -8.000000000000000444e-01 -9.677690755240589415e-02
5.333333333333329929e-01 -7.333333333333333925e-01 -1.452169594628204552e-01
5.333333333333329929e-01 -6.666666666666667407e-01 -1.928008312746760100e-01
5.333333333333329929e-01 -6.000000000000000888e-01 -2.317945412791562743e-01
5.333333333333329929e-01 -5.333333333333334370e-01 -2.542177866681902265e-01
5.333333333333329929e-01 -4.666666666666667851e-01 -2.530410579596382159e-01
5.333333333333329929e-01 -4.000000000000001332e-01 -2.233507405690135783e-01
5.333333333333329929e-01 -3.333333333333334814e-01 -1.632971186041784484e-01
5.333333333333329929e-01 -2.666666666666668295e-01 -7.466264964042008956e-02
5.333333333333329929e-01 -2.000000000000001776e-01 3.706184384607245225e-02
5.333333333333329929e-01 -1.333333333333335258e-01 1.631341408957741879e-01
5.333333333333329929e-01 -6.666666666666687391e-02 2.925102828538741484e-01
5.333333333333329929e-01 -2.220446049250313081e-16 4.131676710976672218e-01
5.333333333333329929e-01 6.666666666666642982e-02 5.136194080843088372e-01
5.333333333333329929e-01 1.333333333333330817e-01 5.844015754145380770e-01
5.333333333333329929e-01 1.999999999999997335e-01 6.193127006439180793e-01
5.333333333333329929e-01 2.666666666666663854e-01 6.162173056295093820e-01
5.333333333333329929e-01 3.333333333333330373e-01 5.772887264834337673e-01
5.333333333333329929e-01 3.999999999999996891e-01 5.086506900659149011e-01
5.333333333333329929e-01 4.666666666666663410e-01 4.194690696943920716e-01
5.333333333333329929e-01 5.333333333333329929e-01 3.206299830722478816e-01
5.333333333333329929e-01 5.999999999999996447e-01 2.232041160785907530e-01
5.333333333333329929e-01 6.666666666666662966e-01 1.369294092390038187e-01
5.333333333333329929e-01 7.333333333333329485e-01 6.893974687122221556e-02
5.333333333333329929e-01 7.999999999999996003e-01 2.292683030372954719e-02
